Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Upload Source,Approval Status,Internal Notes
4871.0,CA-2017-131366,11/24/2017,11/29/2017,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Lancaster,Pennsylvania,17602.0,East,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,229.544,7.0,0.2,83.2097,Legacy,Pending,
4872.0,CA-2017-164042,23-05-2017,5/27/2017,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Houston,Texas,77095.0,Central,OFF-FA-10000840,Office Supplies,Fasteners,OIC Thumb-Tacks,1.824,2.0,0.2,0.6156,Legacy,,Duplicate?
4873.0,CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Houston,Texas,77095.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,18.32,5.0,0.8,-46.716,CRM,Approved,Duplicate?
4874.0,CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Houston,Texas,77095.0,Central,OFF-ST-10002301,office_supplies,Storage,Tennsco Commercial Shelving,48.816,3.0,0.2,-11.5938,Manual Upload,Approved,Check later
4875.0,CA-2017-164042,5/23/2017,5/27/2017,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Houston,Texas,77095.0,Central,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,1.188,1.0,0.8,-1.9602,CRM,,Check later
4876.0,CA-2014-132864,12/2/2014,12/7/2014,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Columbus,Ohio,43229.0,East,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,119.8,5.0,0.2,29.95,CRM,Approved,Duplicate?
4877.0,US-2014-155817,10/3/2014,10/9/2014,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707.0,South,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,61.568,2.0,0.2,4.6176,ERP,Approved,Duplicate?
4878.0,US-2014-155817,10/3/2014,10/9/2014,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707.0,South,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,6.192,3.0,0.2,0.4644,ERP,,
4879.0,US-2016-131891,7/29/2016,7/31/2016,First Class,PW-19240,Pierre Wener,Consumer,United States,Pensacola,Florida,32503.0,South,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",2.214,3.0,0.7,-1.476,ERP,Rejected,
4880.0,CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,OFF-EN-10004846,Office Supplies,Envelopes,Letter or Legal Size Expandable Poly String Tie Envelopes,5.32,2.0,0.0,2.6068,Legacy,,
4881.0,CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,4.0,0.0,292.776,Manual Upload,Approved,
4882.0,CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,2249.91,9.0,0.0,517.4793,CRM,Rejected,Check later
4883.0,CA-2017-143567,11/2/2017,11/5/2017,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,South,OFF-ST-10001580,Office Supplies,Storage,Super Decoflex Portable Personal File,59.92,4.0,0.0,16.7776,CRM,,
4884.0,CA-2017-104080,3/8/2017,3/15/2017,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Anaheim,California,92804.0,West,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",171.2,5.0,0.2,64.2,Manual Upload,Pending,Check later
4885.0,CA-2017-104080,3/8/2017,3/15/2017,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Anaheim,California,92804.0,West,OFF-AR-10001972,Office Supplies,Art,Newell 323,3.36,2.0,0.0,0.8736,Legacy,Approved,Duplicate?
4886.0,CA-2014-151379,12/16/2014,12/20/2014,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Detroit,Michigan,48227.0,Central,OFF-PA-10000595,office supplies,Paper,Xerox 1929,114.2,5.0,0.0,52.532,Manual Upload,Approved,
4887.0,CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Marietta,Georgia,30062.0,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",182.67,3.0,0.0,52.9743,Manual Upload,,Check later
4888.0,CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Marietta,Georgia,30062.0,South,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,101.7,6.0,0.0,6.102,Legacy,Approved,Check later
4889.0,CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Marietta,Georgia,30062.0,South,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1126.02,3.0,0.0,56.301,Manual Upload,Rejected,
4890.0,CA-2016-163167,11/28/2016,12/1/2016,Second Class,RF-19345,Randy Ferguson,Corporate,United States,Marietta,Georgia,30062.0,South,OFF-ST-10003805,Office Supplies,Storage,"24 Capacity Maxi Data Binder Racks, Pearl",1263.3,6.0,0.0,315.825,Manual Upload,Rejected,Check later
4891.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,8.82,3.0,0.0,2.5578,Legacy,,Duplicate?
4892.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94,2.0,0.0,18.2112,ERP,,
4893.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AR-10001231,Office Supplies,Art,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",4.2,2.0,0.0,1.176,ERP,,Duplicate?
4894.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,227.28,2.0,0.0,2.2728,CRM,Pending,Urgent
4895.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,47.9,1.0,0.0,22.992,ERP,Approved,
4896.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,98103.0,West,OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,61.96,2.0,0.0,30.3604,Manual Upload,Rejected,
4897.0,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Seattle,Washington,,West,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4.0,0.0,55.896,Legacy,Pending,Urgent
4898.0,US-2014-122021,10/15/2014,10/17/2014,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,FUR-CH-10003761,Furniture,Chairs,Global Italian Leather Office Chair,183.372,2.0,0.3,-7.8588,CRM,Pending,Duplicate?
4899.0,US-2014-122021,10/15/2014,10/17/2014,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134.0,East,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,7.968,2.0,0.2,2.8884,Manual Upload,Pending,
4900.0,CA-2016-130484,8/22/2016,8/27/2016,Standard Class,SG-20470,Sheri Gordon,Consumer,United States,Gresham,Oregon,97030.0,West,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,26.352,8.0,0.7,-18.4464,Manual Upload,,
4901.0,CA-2017-120936,12/17/2017,12/21/2017,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Anaheim,California,92804.0,West,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,481.32,4.0,0.0,125.1432,ERP,Approved,Urgent
4902.0,CA-2017-120936,12/17/2017,12/21/2017,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Anaheim,California,92804.0,West,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,13.98,1.0,0.0,3.6348,ERP,,Duplicate?
4903.0,CA-2017-110884,3/7/2017,3/12/2017,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,25.92,6.0,0.2,9.072,ERP,Pending,Check later
4904.0,CA-2017-110884,3/7/2017,3/12/2017,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10035.0,East,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",91.59,3.0,0.0,42.1314,ERP,Approved,
4905.0,US-2014-161613,12/1/2014,12/3/2014,Second Class,MC-17605,Matt Connell,Corporate,United States,Houston,Texas,77070.0,Central,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,674.058,3.0,0.3,-19.2588,CRM,,Check later
4906.0,US-2014-146353,10/14/2014,10/16/2014,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301.0,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,22.92,4.0,0.0,11.0016,CRM,,
4907.0,US-2014-146353,10/14/2014,10/16/2014,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301.0,East,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,269.9,5.0,0.0,16.194,Legacy,Rejected,Urgent
4908.0,CA-2014-133809,11/18/2014,11/23/2014,Second Class,MS-17530,MaryBeth Skach,Consumer,United States,Fairfield,Ohio,45014.0,East,OFF-BI-10001757,Office Supplies,Binders,Pressboard Hanging Data Binders for Unburst Sheets,11.808,8.0,0.7,-8.6592,Manual Upload,Rejected,Urgent
4909.0,CA-2014-133809,11/18/2014,11/23/2014,Second Class,MS-17530,MaryBeth Skach,Consumer,United States,Fairfield,Ohio,45014.0,East,TEC-PH-10004875,Technology,Phones,PNY Rapid USB Car Charger - Black,9.588,2.0,0.4,-2.0774,Legacy,Approved,
4910.0,CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",18.336,3.0,0.2,6.6468,Manual Upload,Approved,Check later
4911.0,CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,36.288,7.0,0.2,12.7008,CRM,,Duplicate?
4912.0,CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604.0,South,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,111.984,2.0,0.2,6.999,Manual Upload,,
4913.0,CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,5.97,5.0,0.7,-4.577,ERP,Approved,Duplicate?
4914.0,CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604.0,South,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,2.508,2.0,0.7,-1.8392,CRM,Approved,Check later
4915.0,CA-2015-161830,9/24/2015,9/26/2015,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",35.96,2.0,0.0,10.4284,Manual Upload,Approved,
4916.0,CA-2015-161830,9/24/2015,9/26/2015,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,14.952,3.0,0.2,5.4201,CRM,Approved,
4917.0,CA-2017-163125,10/9/2017,10/11/2017,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573.0,Central,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,67.144,7.0,0.2,5.8751,ERP,Approved,Duplicate?
4918.0,CA-2017-163125,10/9/2017,10/11/2017,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573.0,Central,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,254.058,3.0,0.3,-32.6646,Legacy,Pending,
4919.0,CA-2016-160304,1/2/2016,1/7/2016,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Gaithersburg,Maryland,20877.0,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",173.94,3.0,0.0,38.2668,Legacy,Rejected,Check later
4920.0,CA-2016-160304,1/2/2016,07/01/2016,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Gaithersburg,Maryland,20877.0,East,TEC-PH-10000455,Technology,Phones,GE 30522EE2,231.98,100.0,0.0,67.2742,Legacy,Approved,Check later
4921.0,CA-2017-101728,8/19/2017,8/23/2017,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,2.296,2.0,0.8,-3.9032,ERP,Approved,
4922.0,CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2.0,0.0,46.1184,Legacy,Pending,
4923.0,CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,3.62,2.0,0.0,1.1946,Manual Upload,Approved,Urgent
4924.0,CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,629.1,6.0,0.0,301.968,Manual Upload,Approved,Urgent
4925.0,CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2.0,0.0,23.5248,Legacy,Pending,Check later
4926.0,CA-2017-126438,9/10/2017,9/13/2017,First Class,AR-10345,Alex Russell,Corporate,United States,Lawrence,Massachusetts,1841.0,East,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2.0,0.0,3.72,CRM,,Duplicate?
4927.0,CA-2017-117653,10/19/2017,10/23/2017,Standard Class,MO-17500,Mary O'Rourke,Consumer,United States,Chicago,Illinois,60623.0,Central,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",91.275,1.0,0.5,-67.5435,Manual Upload,Pending,Duplicate?
4928.0,CA-2017-143245,12/1/2017,12/6/2017,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824.0,East,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,19.44,3.0,0.0,9.3312,Manual Upload,Rejected,Urgent
4929.0,CA-2017-143245,12/1/2017,12/6/2017,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824.0,East,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,897.15,3.0,0.0,251.202,ERP,Rejected,Duplicate?
4930.0,US-2014-138828,9/2/2014,9/3/2014,First Class,KD-16345,Katherine Ducich,consumer,United States,New York City,NY,10009.0,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,57.75,5.0,0.0,16.17,ERP,Pending,Check later
4931.0,US-2014-138828,9/2/2014,9/3/2014,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009.0,East,OFF-PA-10000349,Office Supplies,Paper,Easy-staple paper,14.94,3.0,0.0,7.0218,CRM,Approved,Urgent
4932.0,CA-2017-143651,3/25/2017,3/30/2017,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AR-10001446,Office Supplies,Art,Newell 309,23.1,2.0,0.0,6.93,Manual Upload,,
4933.0,CA-2015-106978,9/28/2015,10/4/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",12.536,1.0,0.2,4.2309,CRM,Approved,
4934.0,CA-2015-106978,9/28/2015,10/4/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,2.0,0.7,-0.792,Legacy,Approved,Check later
4935.0,CA-2015-106978,9/28/2015,10/4/2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-FA-10003021,Office Supplies,Fasteners,Staples,4.512,3.0,0.2,0.846,Legacy,Approved,Check later
4936.0,CA-2015-155124,3/15/2015,3/21/2015,Standard Class,KS-16300,Karen Seio,Corporate,United States,Lehi,Utah,84043.0,West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",16.776,3.0,0.2,1.6776,ERP,Approved,Urgent
4937.0,CA-2017-150931,1/6/2017,1/13/2017,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Tuscaloosa,Alabama,35401.0,South,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,33.74,7.0,0.0,0.0,Manual Upload,Rejected,
4938.0,CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109.0,West,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,1325.85,5.0,0.0,238.653,CRM,,Duplicate?
4939.0,CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109.0,West,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",333.999,3.0,0.15,3.9294,Manual Upload,Rejected,Urgent
4940.0,CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109.0,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,19.9,5.0,0.0,6.567,Manual Upload,Rejected,Duplicate?
4941.0,CA-2015-156482,2/6/2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805.0,East ,FUR-CH-10001708,Furniture ,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,1268.82,9.0,0.0,266.4522,Legacy,Rejected,Duplicate?
4942.0,CA-2015-156482,2/6/2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805.0,East,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",283.92,4.0,0.0,82.3368,Manual Upload,Rejected,Check later
4943.0,CA-2015-156482,2/6/2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805.0,East,OFF-AR-10001022,Office Supplies,Art,SANFORD Liquid Accent Tank-Style Highlighters,5.68,2.0,0.0,1.7608,CRM,Approved,Duplicate?
4944.0,CA-2017-106782,12/21/2017,12/27/2017,Standard Class,LP-17095,Liz Preis,Consumer,United States,Lafayette,Indiana,47905.0,Central,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,375.34,1.0,-0.2,18.767,ERP,Pending,Check later
4945.0,CA-2016-151372,9/5/2016,9/6/2016,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2.0,0.0,46.1184,CRM,Pending,Duplicate?
4946.0,CA-2016-151372,9/5/2016,9/6/2016,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,West,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",11.68,2.0,0.2,3.942,ERP,Approved,
4947.0,CA-2016-151372,9/5/2016,9/6/2016,First Class,JH-15985,Joseph Holt,CONSUMER,United States,Redondo Beach,California,90278.0,West,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,4.36,2.0,0.0,1.7876,Manual Upload,Pending,
4948.0,CA-2014-102085,10/4/2014,10/9/2014,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Seattle,Washington,98115.0,West,OFF-LA-10002475,Office Supplies,Labels,Avery 519,29.24,4.0,0.0,13.7428,CRM,Pending,Urgent
4949.0,CA-2017-107125,11/27/2017,12/2/2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045.0,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,117.488,7.0,0.2,41.1208,CRM,Approved,Duplicate?
4950.0,CA-2017-107125,27-11-2017,12/2/2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3.0,0.0,6.0288,Manual Upload,Pending,Urgent
4951.0,CA-2016-125815,10/28/2016,11/1/2016,Second Class,DL-13330,Denise Leinenbach,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,12.42,3.0,0.0,5.2164,Manual Upload,Rejected,Check later
4952.0,CA-2015-144190,6/9/2015,6/13/2015,Standard Class,NC-18415,NATHAN CANO,Consumer,United States,Royal Oak,Michigan,48073.0,Central,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,12.96,2.0,0.0,6.2208,Legacy,Rejected,Check later
4953.0,CA-2017-117926,12/8/2017,12/12/2017,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,San Francisco,California,94109.0,West,OFF-AP-10002670,office_supplies,Appliances,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,69.48,1.0,0.0,20.844,CRM,Rejected,
4954.0,CA-2015-153906,3/16/2015,3/20/2015,Standard Class,MS-17980,Michael Stewart,Corporate,United States,New York City,New York,10009.0,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,85.9,2.0,0.0,2.577,CRM,Pending,Duplicate?
4955.0,CA-2014-160262,6/9/2014,6/13/2014,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031.0,West,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,18.06,7.0,0.0,4.6956,Legacy,Rejected,Duplicate?
4956.0,CA-2014-160262,6/9/2014,6/13/2014,Second Class,TS-21205,Thomas Seio ,Corporate,United States,North Las Vegas,Nevada,89031.0,West,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,79.14,3.0,0.0,36.4044,Manual Upload,,Check later
4957.0,CA-2014-160262,6/9/2014,6/13/2014,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031.0,West,FUR-FU-10002685,Furniture,Furnishings,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",37.4,2.0,0.0,14.212,Manual Upload,,Duplicate?
4958.0,CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,2.512,2.0,0.8,-4.396,CRM,,Duplicate?
4959.0,CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007.0,Central,OFF-FA-10003485,Office Supplies,Fasteners,Staples,18.864,9.0,0.2,6.1308,Manual Upload,Approved,
4960.0,CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Los Angeles,California,90008.0,West,TEC-PH-10003357,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,61.192,1.0,0.2,6.1192,Manual Upload,Pending,Duplicate?
4961.0,CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Los Angeles,California,90008.0,West ,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,67.84,1.0,0.0,18.3168,Legacy,,
4962.0,CA-2014-156587,3/7/2014,3/8/2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",48.712,1.0,0.2,5.4801,Manual Upload,,Urgent
4963.0,CA-2014-156587,3/7/2014,3/8/2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,OFF-AR-10001427,Office Supplies,Art,Newell 330,17.94,3.0,0.0,4.6644,Manual Upload,Rejected,
4964.0,CA-2014-156587,3/7/2014,3/8/2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103.0,West,OFF-ST-10002344,Office Supplies,Storage,"Carina 42""Hx23 3/4""W Media Storage Unit",242.94,3.0,0.0,4.8588,CRM,Approved,Check later
4965.0,CA-2016-141180,5/15/2016,5/19/2016,Second Class,DP-13000,Darren Powers,Consumer,United States,Fort Lauderdale,Florida,33311.0,South,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,7.764,4.0,0.7,-5.176,CRM,Approved,
4966.0,CA-2015-109708,5/25/2015,28/05/2015,SecondClass,CY-12745,Craig Yedwab,Corporate,United States,Columbia,Tennessee,38401.0,South,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,467.04,4.0,0.2,58.38,CRM,Approved,Urgent
4967.0,CA-2015-122406,8/2/2015,8/5/2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908.0,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,128.85,3.0,0.0,3.8655,CRM,Rejected,
